# ecldata2sp.ecl
sha256: 2f83c57da937f35288f6f0e1b6ef3aecddd25b4e80fbc3ed5ef7289bef2229f1
header: subroutines=53 timelines=1 data_end=0x00009288

## timeline 0 [0x0000920c, 0x00009288)
0x0000920c t=     1 op=0x00 size=32 diff=0xff  spawn_enemy sub=0 pos=(30,-16) rest=[0x00000014, 0xfffffffe, 0x000003e8]
0x00007070 t=   390 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x00000000(s=0,f=0)]
0x00007084 t=   400 op=0x005b size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy_variant args=[0x0000002b(s=43,f=6.025583e-44), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000064(s=100,f=1.401298e-43), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x000070a8 t=   400 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c8400(s=1176273920,f=10017), 0x461ccc00(s=1176292352,f=10035), 0x3ec90fdb(s=1053364187,f=0.3926991)]
0x000070c0 t=   400 op=0x005b size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy_variant args=[0x0000002b(s=43,f=6.025583e-44), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000064(s=100,f=1.401298e-43), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x000070e4 t=   400 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x00000000(s=0,f=0)]
0x000070f8 t=   410 op=0x005b size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy_variant args=[0x0000002b(s=43,f=6.025583e-44), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000064(s=100,f=1.401298e-43), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x0000711c t=   410 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c8400(s=1176273920,f=10017), 0x461ccc00(s=1176292352,f=10035), 0x3ec90fdb(s=1053364187,f=0.3926991)]
0x00007134 t=   410 op=0x005b size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy_variant args=[0x0000002b(s=43,f=6.025583e-44), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000064(s=100,f=1.401298e-43), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00007158 t=   410 op=0x0002 size=16 b08=0x00 diff=0xff pmask=0x0001  reset_timer args=[0x00002710(s=10000,f=1.401298e-41)]
0x00007168 t=   410 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000078(s=120,f=1.681558e-43), 0xfffffc0c(s=-1012,f=nan)]
0x0000717c sub-footer

## sub 43 [0x00007188, 0x00007350)
0x00007188 t=     0 op=0x0036 size=16 b08=0x00 diff=0xff pmask=0x0000  set_primary_animation args=[0x00000039(s=57,f=7.987401e-44)]
0x00007198 t=     0 op=0x0053 size=16 b08=0x00 diff=0xff pmask=0x0000  set_boss_flag args=[0x00000001(s=1,f=1.401298e-45)]
0x000071a8 t=     0 op=0x0091 size=16 b08=0x00 diff=0xff pmask=0x0000  enable_enemy_animation_script_refresh args=[0x00000001(s=1,f=1.401298e-45)]
0x000071b8 t=     0 op=0x004d size=20 b08=0x00 diff=0xff pmask=0x0000  set_hitbox args=[0x41c00000(s=1103101952,f=24), 0x41c00000(s=1103101952,f=24)]
0x000071cc t=     0 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x0000001e(s=30,f=4.203895e-44)]
0x000071dc t=     0 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0007  set_float_add args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x461c8400(s=1176273920,f=10017)]
0x000071f4 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=131072 wait_for_clear=0 int_0=320 int_1=-1 float_0=-1 float_1=-1
0x0000721c t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=1 kind=16384 wait_for_clear=0 int_0=7 int_1=3 float_0=-1 float_1=-1
0x00007244 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=2 kind=16 wait_for_clear=0 int_0=60 int_1=-1 float_0=0.03333334 float_1=-999.9
0x0000726c t=     0 op=0x006b size=12 b08=0x00 diff=0xff pmask=0x0000  enable_deferred_fire args=[]
0x00007278 t=     0 op=0x0063 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=3 type=7 color=4 count=(1,1) speed=(0,0.5) angle=($f(10069),0.2617994) flags=0x00024212
0x000072a4 t=     0 op=0x006c size=12 b08=0x00 diff=0xff pmask=0x0000  disable_deferred_fire args=[]
0x000072b0 t=     0 op=0x006a size=16 b08=0x00 diff=0xf1 pmask=0x0000  set_fire_delay_random_phase args=[0x00000028(s=40,f=5.605194e-44)]
0x000072c0 t=     0 op=0x006a size=16 b08=0x00 diff=0xf2 pmask=0x0000  set_fire_delay_random_phase args=[0x0000000b(s=11,f=1.541428e-44)]
0x000072d0 t=     0 op=0x006a size=16 b08=0x00 diff=0xf4 pmask=0x0000  set_fire_delay_random_phase args=[0x0000000b(s=11,f=1.541428e-44)]
0x000072e0 t=     0 op=0x006a size=16 b08=0x00 diff=0xf8 pmask=0x0000  set_fire_delay_random_phase args=[0x0000000b(s=11,f=1.541428e-44)]
0x000072f0 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000001(s=1,f=1.401298e-45)]
0x00007300 t=     0 op=0x0041 size=20 b08=0x00 diff=0xff pmask=0x0001  set_velocity_polar args=[0x461c8000(s=1176272896,f=10016), 0x3f000000(s=1056964608,f=0.5)]
0x00007314 t=     0 op=0x0047 size=16 b08=0x00 diff=0xff pmask=0x0000  set_speed_acceleration args=[0x3d888889(s=1032358025,f=0.06666667)]
0x00007324 t=    20 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000001(s=1,f=1.401298e-45)]
0x00007334 t=    60 op=0x0047 size=16 b08=0x00 diff=0xff pmask=0x0000  set_speed_acceleration args=[0x00000000(s=0,f=0)]
0x00007344 sub-footer

## sub 44 [0x00007350, 0x00007520)
0x00007350 t=     0 op=0x0024 size=44 b08=0x00 diff=0xff pmask=0x0001  set_float_compare args=[0x461c8400(s=1176273920,f=10017), 0x0000000a(s=10,f=1.401298e-44), 0x00000004(s=4,f=5.605194e-45), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x437f0000(s=1132396544,f=255), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x0000737c t=     0 op=0x0024 size=44 b08=0x00 diff=0xf2 pmask=0x0001  set_float_compare args=[0x461c8000(s=1176272896,f=10016), 0x00000078(s=120,f=1.681558e-43), 0x00000004(s=4,f=5.605194e-45), 0x00000000(s=0,f=0), 0x43a00000(s=1134559232,f=320), 0x42c00000(s=1119879168,f=96), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x000073a8 t=     0 op=0x0024 size=44 b08=0x00 diff=0xf4 pmask=0x0001  set_float_compare args=[0x461c8000(s=1176272896,f=10016), 0x00000078(s=120,f=1.681558e-43), 0x00000004(s=4,f=5.605194e-45), 0x00000000(s=0,f=0), 0x43a00000(s=1134559232,f=320), 0x42800000(s=1115684864,f=64), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x000073d4 t=     0 op=0x0024 size=44 b08=0x00 diff=0xf8 pmask=0x0001  set_float_compare args=[0x461c8000(s=1176272896,f=10016), 0x00000078(s=120,f=1.681558e-43), 0x00000004(s=4,f=5.605194e-45), 0x00000000(s=0,f=0), 0x43a00000(s=1134559232,f=320), 0x42800000(s=1115684864,f=64), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00007400 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x0000007d(s=125,f=1.751623e-43)]
0x00007414 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0003  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00002721(s=10017,f=1.403681e-41)]
0x00007428 t=     0 op=0x0088 size=20 b08=0x00 diff=0xff pmask=0x0000  invoke_enemy_callback args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x0000743c t=     1 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000000(s=0,f=0), 0xffffffd8(s=-40,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00007454 t=     1 op=0x0024 size=44 b08=0x00 diff=0xf2 pmask=0x0001  set_float_compare args=[0x461c8000(s=1176272896,f=10016), 0x00000708(s=1800,f=2.522337e-42), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x42c00000(s=1119879168,f=96), 0x42800000(s=1115684864,f=64), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00007480 t=     1 op=0x0024 size=44 b08=0x00 diff=0xf4 pmask=0x0001  set_float_compare args=[0x461c8000(s=1176272896,f=10016), 0x00000708(s=1800,f=2.522337e-42), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x42800000(s=1115684864,f=64), 0x42600000(s=1113587712,f=56), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x000074ac t=     1 op=0x0024 size=44 b08=0x00 diff=0xf8 pmask=0x0001  set_float_compare args=[0x461c8000(s=1176272896,f=10016), 0x00000708(s=1800,f=2.522337e-42), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x42800000(s=1115684864,f=64), 0x42400000(s=1111490560,f=48), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x000074d8 t=     1 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x000000ff(s=255,f=3.573311e-43)]
0x000074ec t=     1 op=0x0088 size=20 b08=0x00 diff=0xff pmask=0x0000  invoke_enemy_callback args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00007500 t=     2 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000001(s=1,f=1.401298e-45), 0xffffffec(s=-20,f=nan)]
0x00007514 sub-footer

## sub 45 [0x00007520, 0x00007888)
0x00007520 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x0000000f(s=15,f=2.101948e-44)]
0x00007534 t=     0 op=0x0006 size=20 b08=0x00 diff=0xfe pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x0000001e(s=30,f=4.203895e-44)]
0x00007548 t=     0 op=0x0011 size=20 b08=0x00 diff=0xf4 pmask=0x0001  mul_float args=[0x461c8800(s=1176274944,f=10018), 0x3f666666(s=1063675494,f=0.9)]
0x0000755c t=     0 op=0x0011 size=20 b08=0x00 diff=0xf8 pmask=0x0001  mul_float args=[0x461c8800(s=1176274944,f=10018), 0x3f4ccccd(s=1061997773,f=0.8)]
0x00007570 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=8192 wait_for_clear=0 int_0=60 int_1=-1 float_0=-1 float_1=-1
0x00007598 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=1 kind=64 wait_for_clear=1 int_0=60 int_1=1 float_0=0 float_1=0
0x000075c0 t=     0 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3dbbbbbc(s=1035713468,f=0.09166667)]
0x000075d4 t=     0 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3dc92492(s=1036592274,f=0.09821428)]
0x000075e8 t=     0 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3dc92492(s=1036592274,f=0.09821428)]
0x000075fc t=     0 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3ddb6db7(s=1037790647,f=0.1071429)]
0x00007610 t=     0 op=0x0098 size=36 b08=0x00 diff=0xff pmask=0x0000  set_rank_interpolation args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00007634 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c9000(s=1176276992,f=10020), 0x3beeeeef(s=1005514479,f=0.007291667)]
0x00007648 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0020  define_transform index=2 kind=16 wait_for_clear=0 int_0=60 int_1=-1 float_0=$f(10017) float_1=-999.9
0x00007670 t=     0 op=0x0061 size=44 b08=0x00 diff=0xf3 pmask=0x0040  fire mode=1 type=3 color=10 count=(1,4) speed=(3,0.5) angle=($f(10016),0.2617994) flags=0x00002252
0x0000769c t=     0 op=0x0061 size=44 b08=0x00 diff=0xf4 pmask=0x0040  fire mode=1 type=3 color=10 count=(1,5) speed=(3.2,0.5) angle=($f(10016),0.2617994) flags=0x00002252
0x000076c8 t=     0 op=0x0061 size=44 b08=0x00 diff=0xf8 pmask=0x0040  fire mode=1 type=3 color=10 count=(1,5) speed=(3.6,0.5) angle=($f(10016),0.2617994) flags=0x00002252
0x000076f4 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0003  add_float args=[0x461c8000(s=1176272896,f=10016), 0x461c8800(s=1176274944,f=10018)]
0x00007708 t=     0 op=0x0010 size=20 b08=0x00 diff=0xff pmask=0x0003  sub_float args=[0x461c8400(s=1176273920,f=10017), 0x461c9000(s=1176276992,f=10020)]
0x0000771c t=     0 op=0x0010 size=20 b08=0x00 diff=0xff pmask=0x0001  sub_float args=[0x461c9000(s=1176276992,f=10020), 0x39eeeeef(s=971960047,f=0.0004557292)]
0x00007730 t=     1 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000000(s=0,f=0), 0xffffff18(s=-232,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00007748 t=     1 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x0000000f(s=15,f=2.101948e-44)]
0x0000775c t=     1 op=0x0006 size=20 b08=0x00 diff=0xfe pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x0000001e(s=30,f=4.203895e-44)]
0x00007770 t=     1 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0020  define_transform index=2 kind=16 wait_for_clear=0 int_0=60 int_1=-1 float_0=$f(10017) float_1=-999.9
0x00007798 t=     1 op=0x0061 size=44 b08=0x00 diff=0xf3 pmask=0x0040  fire mode=1 type=3 color=10 count=(1,4) speed=(3,0.5) angle=($f(10016),0.2617994) flags=0x00002252
0x000077c4 t=     1 op=0x0061 size=44 b08=0x00 diff=0xf4 pmask=0x0040  fire mode=1 type=3 color=10 count=(1,5) speed=(3.2,0.5) angle=($f(10016),0.2617994) flags=0x00002252
0x000077f0 t=     1 op=0x0061 size=44 b08=0x00 diff=0xf8 pmask=0x0040  fire mode=1 type=3 color=10 count=(1,5) speed=(3.6,0.5) angle=($f(10016),0.2617994) flags=0x00002252
0x0000781c t=     1 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0003  add_float args=[0x461c8000(s=1176272896,f=10016), 0x461c8800(s=1176274944,f=10018)]
0x00007830 t=     1 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0003  add_float args=[0x461c8400(s=1176273920,f=10017), 0x461c9000(s=1176276992,f=10020)]
0x00007844 t=     1 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c9000(s=1176276992,f=10020), 0x39eeeeef(s=971960047,f=0.0004557292)]
0x00007858 t=     2 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000001(s=1,f=1.401298e-45), 0xffffff18(s=-232,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00007870 t=     2 op=0x0035 size=12 b08=0x00 diff=0xff pmask=0x0000  return_subroutine args=[]
0x0000787c sub-footer

## sub 46 [0x00007888, 0x00007abc)
0x00007888 t=     0 op=0x0069 size=16 b08=0x00 diff=0xff pmask=0x0000  set_fire_delay args=[0x00000000(s=0,f=0)]
0x00007898 t=     0 op=0x005f size=12 b08=0x00 diff=0xff pmask=0x0000  clear_active_enemies_with_score_items args=[]
0x000078a4 t=     0 op=0x0071 size=20 b08=0x00 diff=0xff pmask=0x0000  configure_bullet_sounds args=[0xffffffff(s=-1,f=nan), 0xffffffff(s=-1,f=nan)]
0x000078b8 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000004(s=4,f=5.605194e-45)]
0x000078c8 t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0000  set_emission_offset args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x000078dc t=     0 op=0x0086 size=20 b08=0x00 diff=0xff pmask=0x0000  set_timeout_phase_transition args=[0x00001734(s=5940,f=8.323713e-42), 0x00000032(s=50,f=7.006492e-44)]
0x000078f0 t=     0 op=0x0099 size=12 b08=0x00 diff=0xff pmask=0x0000  copy_enemy_end_to_timeout_subroutine args=[]
0x000078fc t=     0 op=0x0084 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current args=[0x00000000(s=0,f=0)]
0x0000790c t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000000(s=0,f=0)]
0x00007920 t=     0 op=0x0040 size=28 b08=0x00 diff=0xff pmask=0x0000  move_to args=[0x0000006e(s=110,f=1.541428e-43), 0x00000004(s=4,f=5.605194e-45), 0x43400000(s=1128267776,f=192), 0x43000000(s=1124073472,f=128)]
0x0000793c t=     0 op=0x007a size=244 b08=0x00 diff=0xff pmask=0x0000  start_spell_card id=206 score=99999990 field_00=0 name='「ブラインドナイトバード」' owner='ミスティア・ローレライ'
0x00007a30 t=   110 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000004(s=4,f=5.605194e-45)]
0x00007a40 t=   110 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x000000f0(s=240,f=3.363116e-43)]
0x00007a50 t=   110 op=0x0088 size=20 b08=0x00 diff=0xff pmask=0x0000  invoke_enemy_callback args=[0x00000001(s=1,f=1.401298e-45), 0x00000000(s=0,f=0)]
0x00007a64 t=   110 op=0x007c size=16 b08=0x00 diff=0xff pmask=0x0000  play_sound_at_enemy args=[0x0000000f(s=15,f=2.101948e-44)]
0x00007a74 t=   140 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000003(s=3,f=4.203895e-45), 0x0000002f(s=47,f=6.586103e-44)]
0x00007a88 t=   170 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x00000030(s=48,f=6.726233e-44)]
0x00007a9c t=   370 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x000000aa(s=170,f=2.382207e-43), 0x00000000(s=0,f=0)]
0x00007ab0 sub-footer

## sub 47 [0x00007abc, 0x00007bdc)
0x00007abc t=     0 op=0x0024 size=44 b08=0x00 diff=0xff pmask=0x0001  set_float_compare args=[0x461c8400(s=1176273920,f=10017), 0x0000000a(s=10,f=1.401298e-44), 0x00000004(s=4,f=5.605194e-45), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x437f0000(s=1132396544,f=255), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00007ae8 t=     0 op=0x0024 size=44 b08=0x00 diff=0xff pmask=0x0001  set_float_compare args=[0x461c8000(s=1176272896,f=10016), 0x00000078(s=120,f=1.681558e-43), 0x00000004(s=4,f=5.605194e-45), 0x00000000(s=0,f=0), 0x43a00000(s=1134559232,f=320), 0x42c00000(s=1119879168,f=96), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00007b14 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x0000007d(s=125,f=1.751623e-43)]
0x00007b28 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0003  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00002721(s=10017,f=1.403681e-41)]
0x00007b3c t=     0 op=0x0088 size=20 b08=0x00 diff=0xff pmask=0x0000  invoke_enemy_callback args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00007b50 t=     1 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000000(s=0,f=0), 0xffffffd8(s=-40,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00007b68 t=     1 op=0x0024 size=44 b08=0x00 diff=0xff pmask=0x0001  set_float_compare args=[0x461c8000(s=1176272896,f=10016), 0x00000708(s=1800,f=2.522337e-42), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x42c00000(s=1119879168,f=96), 0x42800000(s=1115684864,f=64), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00007b94 t=     1 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x000000ff(s=255,f=3.573311e-43)]
0x00007ba8 t=     1 op=0x0088 size=20 b08=0x00 diff=0xff pmask=0x0000  invoke_enemy_callback args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00007bbc t=     2 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000001(s=1,f=1.401298e-45), 0xffffffec(s=-20,f=nan)]
0x00007bd0 sub-footer

## sub 48 [0x00007bdc, 0x00008014)
0x00007bdc t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000020(s=32,f=4.484155e-44)]
0x00007bf0 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x41000000(s=1090519040,f=8)]
0x00007c04 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8c00(s=1176275968,f=10019), 0x461d0000(s=1176305664,f=10048)]
0x00007c18 t=     0 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8400(s=1176273920,f=10017), 0x461c8c00(s=1176275968,f=10019), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x00007c30 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000018(s=24,f=3.363116e-44)]
0x00007c44 t=     0 op=0x001c size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_div args=[0x461c8800(s=1176274944,f=10018), 0x461c8000(s=1176272896,f=10016), 0x40800000(s=1082130432,f=4)]
0x00007c5c t=     0 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0070  fire mode=1 type=6 color=6 count=(1,8) speed=($f(10016),$f(10018)) angle=($f(10017),0) flags=0x00000202
0x00007c88 t=     0 op=0x0010 size=20 b08=0x00 diff=0xff pmask=0x0001  sub_float args=[0x461c8000(s=1176272896,f=10016), 0x3e800000(s=1048576000,f=0.25)]
0x00007c9c t=     0 op=0x0010 size=20 b08=0x00 diff=0xff pmask=0x0001  sub_float args=[0x461c8400(s=1176273920,f=10017), 0x3e060a92(s=1040583314,f=0.1308997)]
0x00007cb0 t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8400(s=1176273920,f=10017)]
0x00007cc0 t=     1 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000000(s=0,f=0), 0xffffff84(s=-124,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00007cd8 t=     1 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x41000000(s=1090519040,f=8)]
0x00007cec t=     1 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8400(s=1176273920,f=10017), 0x461c8c00(s=1176275968,f=10019), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x00007d04 t=     1 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000018(s=24,f=3.363116e-44)]
0x00007d18 t=     1 op=0x001c size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_div args=[0x461c8800(s=1176274944,f=10018), 0x461c8000(s=1176272896,f=10016), 0x40800000(s=1082130432,f=4)]
0x00007d30 t=     1 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0070  fire mode=1 type=6 color=8 count=(1,8) speed=($f(10016),$f(10018)) angle=($f(10017),0) flags=0x00000202
0x00007d5c t=     1 op=0x0010 size=20 b08=0x00 diff=0xff pmask=0x0001  sub_float args=[0x461c8000(s=1176272896,f=10016), 0x3e800000(s=1048576000,f=0.25)]
0x00007d70 t=     1 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8400(s=1176273920,f=10017), 0x3e060a92(s=1040583314,f=0.1308997)]
0x00007d84 t=     1 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8400(s=1176273920,f=10017)]
0x00007d94 t=     2 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000001(s=1,f=1.401298e-45), 0xffffff84(s=-124,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00007dac t=     2 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x41000000(s=1090519040,f=8)]
0x00007dc0 t=     2 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8400(s=1176273920,f=10017), 0x461c8c00(s=1176275968,f=10019), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x00007dd8 t=     2 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000018(s=24,f=3.363116e-44)]
0x00007dec t=     2 op=0x001c size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_div args=[0x461c8800(s=1176274944,f=10018), 0x461c8000(s=1176272896,f=10016), 0x40800000(s=1082130432,f=4)]
0x00007e04 t=     2 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0070  fire mode=1 type=6 color=6 count=(1,8) speed=($f(10016),$f(10018)) angle=($f(10017),0) flags=0x00000202
0x00007e30 t=     2 op=0x0010 size=20 b08=0x00 diff=0xff pmask=0x0001  sub_float args=[0x461c8000(s=1176272896,f=10016), 0x3e800000(s=1048576000,f=0.25)]
