# ecldata7sp.ecl
sha256: 7f1a847fdd7ceb5e35dfd3529a54961ab4d1c9e7607fbcfb577936465326ab0e
header: subroutines=84 timelines=1 data_end=0x00011498

## timeline 0 [0x0001141c, 0x00011498)
0x0001141c t=     1 op=0x00 size=32 diff=0xff  spawn_enemy sub=3 pos=(30,-16) rest=[0x00000014, 0xfffffffe, 0x000003e8]
0x0000e618 t=   110 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x00000078(s=120,f=1.681558e-43)]
0x0000e628 t=   110 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x00000021(s=33,f=4.624285e-44)]
0x0000e638 t=   130 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x0000004b(s=75,f=1.050974e-43)]
0x0000e64c t=   130 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000001(s=1,f=1.401298e-45), 0x0000004c(s=76,f=1.064987e-43)]
0x0000e660 t=   130 op=0x0052 size=16 b08=0x00 diff=0xff pmask=0x0000  set_minimum_fire_distance args=[0x00000000(s=0,f=0)]
0x0000e670 t=   430 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000082(s=130,f=1.821688e-43), 0x00000000(s=0,f=0)]
0x0000e684 sub-footer

## sub 75 [0x0000e690, 0x0000e878)
0x0000e690 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048)]
0x0000e6a4 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3d490fdb(s=1028198363,f=0.04908739)]
0x0000e6b8 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x0000000c(s=12,f=1.681558e-44)]
0x0000e6cc t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3c20d97c(s=1008785788,f=0.009817477)]
0x0000e6e0 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000030(s=48,f=6.726233e-44)]
0x0000e6f4 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000038(s=56,f=7.847271e-44)]
0x0000e708 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x0000003c(s=60,f=8.407791e-44)]
0x0000e71c t=     0 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000040(s=64,f=8.96831e-44)]
0x0000e730 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=64 wait_for_clear=0 int_0=30 int_1=1 float_0=3.043418 float_1=3.8
0x0000e758 t=     0 op=0x0063 size=44 b08=0x00 diff=0xff pmask=0x0044  fire mode=3 type=2 color=6 count=($i32(10007),1) speed=(5,0.5) angle=($f(10016),0) flags=0x00000242
0x0000e784 t=     2 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000000(s=0,f=0), 0xffffffac(s=-84,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x0000e79c t=    62 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048)]
0x0000e7b0 t=    62 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3d490fdb(s=1028198363,f=0.04908739)]
0x0000e7c4 t=    62 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x0000000c(s=12,f=1.681558e-44)]
0x0000e7d8 t=    62 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3c20d97c(s=1008785788,f=0.009817477)]
0x0000e7ec t=    62 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=64 wait_for_clear=0 int_0=30 int_1=1 float_0=-3.043418 float_1=3.8
0x0000e814 t=    62 op=0x0063 size=44 b08=0x00 diff=0xff pmask=0x0044  fire mode=3 type=2 color=6 count=($i32(10007),1) speed=(5,0.5) angle=($f(10016),0) flags=0x00000242
0x0000e840 t=    64 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x0000003e(s=62,f=8.68805e-44), 0xffffffac(s=-84,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x0000e858 t=   124 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000000(s=0,f=0), 0xfffffe38(s=-456,f=nan)]
0x0000e86c sub-footer

## sub 76 [0x0000e878, 0x0000ea0c)
0x0000e878 t=   200 op=0x0000 size=12 b08=0x00 diff=0xff pmask=0x0000  nop args=[]
0x0000e884 t=   200 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002736(s=10038,f=1.406623e-41), 0x0000001e(s=30,f=4.203895e-44)]
0x0000e898 t=   200 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002736(s=10038,f=1.406623e-41), 0x00000016(s=22,f=3.082857e-44)]
0x0000e8ac t=   200 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002736(s=10038,f=1.406623e-41), 0x00000012(s=18,f=2.522337e-44)]
0x0000e8c0 t=   200 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002736(s=10038,f=1.406623e-41), 0x0000000f(s=15,f=2.101948e-44)]
0x0000e8d4 t=   200 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x40000000(s=1073741824,f=2)]
0x0000e8e8 t=   200 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x40000000(s=1073741824,f=2)]
0x0000e8fc t=   200 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x400ccccd(s=1074580685,f=2.2)]
0x0000e910 t=   200 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x40266666(s=1076258406,f=2.6)]
0x0000e924 t=   200 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0040  define_transform index=0 kind=128 wait_for_clear=0 int_0=60 int_1=1 float_0=0 float_1=$f(10018)
0x0000e94c t=   200 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0000  fire mode=1 type=10 color=0 count=(1,1) speed=(3,0.5) angle=(3.141593,0.04908739) flags=0x00000282
0x0000e978 t=   200 op=0x0002 size=16 b08=0x00 diff=0xff pmask=0x0001  reset_timer args=[0x00002736(s=10038,f=1.406623e-41)]
0x0000e988 t=   200 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0040  define_transform index=0 kind=128 wait_for_clear=0 int_0=60 int_1=1 float_0=0 float_1=$f(10018)
0x0000e9b0 t=   200 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0000  fire mode=1 type=10 color=0 count=(1,1) speed=(3,0.5) angle=(0,0.04908739) flags=0x00000282
0x0000e9dc t=   200 op=0x0002 size=16 b08=0x00 diff=0xff pmask=0x0001  reset_timer args=[0x00002736(s=10038,f=1.406623e-41)]
0x0000e9ec t=   200 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x000000c8(s=200,f=2.802597e-43), 0xffffff38(s=-200,f=nan)]
0x0000ea00 sub-footer

## sub 77 [0x0000ea0c, 0x0000ef10)
0x0000ea0c t=     0 op=0x0069 size=16 b08=0x00 diff=0xff pmask=0x0000  set_fire_delay args=[0x00000000(s=0,f=0)]
0x0000ea1c t=     0 op=0x005f size=12 b08=0x00 diff=0xff pmask=0x0000  clear_active_enemies_with_score_items args=[]
0x0000ea28 t=     0 op=0x0071 size=20 b08=0x00 diff=0xff pmask=0x0000  configure_bullet_sounds args=[0xffffffff(s=-1,f=nan), 0xffffffff(s=-1,f=nan)]
0x0000ea3c t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000003(s=3,f=4.203895e-45)]
0x0000ea4c t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0000  set_emission_offset args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x0000ea60 t=     0 op=0x0086 size=20 b08=0x00 diff=0xff pmask=0x0000  set_timeout_phase_transition args=[0x00000708(s=1800,f=2.522337e-42), 0x00000001(s=1,f=1.401298e-45)]
0x0000ea74 t=     0 op=0x0099 size=12 b08=0x00 diff=0xff pmask=0x0000  copy_enemy_end_to_timeout_subroutine args=[]
0x0000ea80 t=     0 op=0x0084 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current args=[0x00000000(s=0,f=0)]
0x0000ea90 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000000(s=0,f=0)]
0x0000eaa4 t=     0 op=0x0040 size=28 b08=0x00 diff=0xff pmask=0x0000  move_to args=[0x0000006e(s=110,f=1.541428e-43), 0x00000004(s=4,f=5.605194e-45), 0x43400000(s=1128267776,f=192), 0x43100000(s=1125122048,f=144)]
0x0000eac0 t=     0 op=0x007a size=244 b08=0x00 diff=0xf1 pmask=0x0000  start_spell_card id=187 score=33000000 field_00=0 name='「永夜返し  -朝靄-」' owner='蓬莱山輝夜'
0x0000ebb4 t=     0 op=0x007a size=244 b08=0x00 diff=0xf2 pmask=0x0000  start_spell_card id=188 score=33000000 field_00=0 name='「永夜返し  -夜明け-」' owner='蓬莱山輝夜'
0x0000eca8 t=     0 op=0x007a size=244 b08=0x00 diff=0xf4 pmask=0x0000  start_spell_card id=189 score=33000000 field_00=0 name='「永夜返し  -明けの明星-」' owner='蓬莱山輝夜'
0x0000ed9c t=     0 op=0x007a size=244 b08=0x00 diff=0xf8 pmask=0x0000  start_spell_card id=190 score=33000000 field_00=0 name='「永夜返し  -世明け-」' owner='蓬莱山輝夜'
0x0000ee90 t=     0 op=0x009b size=16 b08=0x00 diff=0xff pmask=0x0000  set_fixed_spell_reward_mode args=[0x00000001(s=1,f=1.401298e-45)]
0x0000eea0 t=   110 op=0x0000 size=12 b08=0x00 diff=0xff pmask=0x0000  nop args=[]
0x0000eeac t=   110 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x00000078(s=120,f=1.681558e-43)]
0x0000eebc t=   110 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x00000021(s=33,f=4.624285e-44)]
0x0000eecc t=   130 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x0000004e(s=78,f=1.093013e-43)]
0x0000eee0 t=   130 op=0x0052 size=16 b08=0x00 diff=0xff pmask=0x0000  set_minimum_fire_distance args=[0x00000000(s=0,f=0)]
0x0000eef0 t=   430 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000082(s=130,f=1.821688e-43), 0x00000000(s=0,f=0)]
0x0000ef04 sub-footer

## sub 78 [0x0000ef10, 0x0000f79c)
0x0000ef10 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000032(s=50,f=7.006492e-44)]
0x0000ef24 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000003(s=3,f=4.203895e-45)]
0x0000ef38 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000004(s=4,f=5.605194e-45)]
0x0000ef4c t=     0 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000005(s=5,f=7.006492e-45)]
0x0000ef60 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000006(s=6,f=8.407791e-45)]
0x0000ef74 t=     0 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40000000(s=1073741824,f=2)]
0x0000ef88 t=     0 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40000000(s=1073741824,f=2)]
0x0000ef9c t=     0 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x4019999a(s=1075419546,f=2.4)]
0x0000efb0 t=     0 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40333333(s=1077097267,f=2.8)]
0x0000efc4 t=     0 op=0x0068 size=44 b08=0x00 diff=0xff pmask=0x0014  fire mode=8 type=8 color=3 count=($i32(10007),1) speed=($f(10023),0.5) angle=(-3.141593,3.141593) flags=0x00000202
0x0000eff0 t=     4 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000000(s=0,f=0), 0xffffffd4(s=-44,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x0000f008 t=     4 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000032(s=50,f=7.006492e-44)]
0x0000f01c t=     4 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=32 wait_for_clear=0 int_0=120 int_1=-1 float_0=0 float_1=0.009817477
0x0000f044 t=     4 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000004(s=4,f=5.605194e-45)]
0x0000f058 t=     4 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000005(s=5,f=7.006492e-45)]
0x0000f06c t=     4 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000006(s=6,f=8.407791e-45)]
0x0000f080 t=     4 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000007(s=7,f=9.809089e-45)]
0x0000f094 t=     4 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40133333(s=1075000115,f=2.3)]
0x0000f0a8 t=     4 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x4019999a(s=1075419546,f=2.4)]
0x0000f0bc t=     4 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40200000(s=1075838976,f=2.5)]
0x0000f0d0 t=     4 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40333333(s=1077097267,f=2.8)]
0x0000f0e4 t=     4 op=0x0068 size=44 b08=0x00 diff=0xff pmask=0x0014  fire mode=8 type=7 color=4 count=($i32(10007),1) speed=($f(10023),0.5) angle=(-3.141593,3.141593) flags=0x00000222
0x0000f110 t=     8 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000004(s=4,f=5.605194e-45), 0xffffffd4(s=-44,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x0000f128 t=     8 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000032(s=50,f=7.006492e-44)]
0x0000f13c t=     8 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=32 wait_for_clear=0 int_0=120 int_1=-1 float_0=0 float_1=-0.009817477
0x0000f164 t=     8 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000005(s=5,f=7.006492e-45)]
0x0000f178 t=     8 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000006(s=6,f=8.407791e-45)]
0x0000f18c t=     8 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000007(s=7,f=9.809089e-45)]
0x0000f1a0 t=     8 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000008(s=8,f=1.121039e-44)]
0x0000f1b4 t=     8 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x4019999a(s=1075419546,f=2.4)]
0x0000f1c8 t=     8 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40200000(s=1075838976,f=2.5)]
0x0000f1dc t=     8 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40266666(s=1076258406,f=2.6)]
0x0000f1f0 t=     8 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40333333(s=1077097267,f=2.8)]
0x0000f204 t=     8 op=0x0068 size=44 b08=0x00 diff=0xff pmask=0x0014  fire mode=8 type=9 color=5 count=($i32(10007),1) speed=($f(10023),1) angle=(-3.141593,3.141593) flags=0x00000222
0x0000f230 t=    12 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000008(s=8,f=1.121039e-44), 0xffffffd4(s=-44,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x0000f248 t=    12 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000032(s=50,f=7.006492e-44)]
0x0000f25c t=    12 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=32 wait_for_clear=0 int_0=120 int_1=-1 float_0=0 float_1=0.009817477
0x0000f284 t=    12 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000005(s=5,f=7.006492e-45)]
0x0000f298 t=    12 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000007(s=7,f=9.809089e-45)]
0x0000f2ac t=    12 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000008(s=8,f=1.121039e-44)]
0x0000f2c0 t=    12 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000009(s=9,f=1.261169e-44)]
0x0000f2d4 t=    12 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40266666(s=1076258406,f=2.6)]
0x0000f2e8 t=    12 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40333333(s=1077097267,f=2.8)]
0x0000f2fc t=    12 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40400000(s=1077936128,f=3)]
0x0000f310 t=    12 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x404ccccd(s=1078774989,f=3.2)]
0x0000f324 t=    12 op=0x0068 size=44 b08=0x00 diff=0xff pmask=0x0014  fire mode=8 type=13 color=13 count=($i32(10007),1) speed=($f(10023),1) angle=(-3.141593,3.141593) flags=0x00000222
0x0000f350 t=    16 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x0000000c(s=12,f=1.681558e-44), 0xffffffd4(s=-44,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x0000f368 t=    16 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000032(s=50,f=7.006492e-44)]
0x0000f37c t=    16 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=32 wait_for_clear=0 int_0=120 int_1=-1 float_0=0 float_1=-0.009817477
0x0000f3a4 t=    16 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000006(s=6,f=8.407791e-45)]
0x0000f3b8 t=    16 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000008(s=8,f=1.121039e-44)]
0x0000f3cc t=    16 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000009(s=9,f=1.261169e-44)]
0x0000f3e0 t=    16 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x0000000a(s=10,f=1.401298e-44)]
0x0000f3f4 t=    16 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40200000(s=1075838976,f=2.5)]
0x0000f408 t=    16 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40400000(s=1077936128,f=3)]
0x0000f41c t=    16 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x404ccccd(s=1078774989,f=3.2)]
0x0000f430 t=    16 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x4059999a(s=1079613850,f=3.4)]
0x0000f444 t=    16 op=0x0068 size=44 b08=0x00 diff=0xff pmask=0x0014  fire mode=8 type=18 color=1 count=($i32(10007),1) speed=($f(10023),1.5) angle=(-3.141593,3.141593) flags=0x00000222
0x0000f470 t=    20 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000010(s=16,f=2.242078e-44), 0xffffffd4(s=-44,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x0000f488 t=    20 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000032(s=50,f=7.006492e-44)]
0x0000f49c t=    20 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=32 wait_for_clear=0 int_0=120 int_1=-1 float_0=0 float_1=0.009817477
0x0000f4c4 t=    20 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000006(s=6,f=8.407791e-45)]
0x0000f4d8 t=    20 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000009(s=9,f=1.261169e-44)]
0x0000f4ec t=    20 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x0000000a(s=10,f=1.401298e-44)]
0x0000f500 t=    20 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x0000000b(s=11,f=1.541428e-44)]
0x0000f514 t=    20 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40200000(s=1075838976,f=2.5)]
0x0000f528 t=    20 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40400000(s=1077936128,f=3)]
0x0000f53c t=    20 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x404ccccd(s=1078774989,f=3.2)]
0x0000f550 t=    20 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x4059999a(s=1079613850,f=3.4)]
0x0000f564 t=    20 op=0x0068 size=44 b08=0x00 diff=0xff pmask=0x0014  fire mode=8 type=11 color=4 count=($i32(10007),1) speed=($f(10023),1.5) angle=(-3.141593,3.141593) flags=0x00000222
0x0000f590 t=    24 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000014(s=20,f=2.802597e-44), 0xffffffd4(s=-44,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x0000f5a8 t=    24 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000258(s=600,f=8.407791e-43)]
0x0000f5bc t=    24 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000006(s=6,f=8.407791e-45)]
0x0000f5d0 t=    24 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000007(s=7,f=9.809089e-45)]
0x0000f5e4 t=    24 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000008(s=8,f=1.121039e-44)]
0x0000f5f8 t=    24 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000009(s=9,f=1.261169e-44)]
0x0000f60c t=    24 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40600000(s=1080033280,f=3.5)]
0x0000f620 t=    24 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40800000(s=1082130432,f=4)]
0x0000f634 t=    24 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40900000(s=1083179008,f=4.5)]
0x0000f648 t=    24 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40a00000(s=1084227584,f=5)]
