# ecldata3sp.ecl
sha256: 3d458ec6549f1d7fb6c694388adb55c010ac4cb405457ab9af6df2e13928ca5f
header: subroutines=64 timelines=1 data_end=0x0000a1b0

## timeline 0 [0x0000a134, 0x0000a1b0)
0x0000a134 t=     1 op=0x00 size=32 diff=0xff  spawn_enemy sub=0 pos=(30,-16) rest=[0x00000014, 0xfffffffe, 0x000003e8]
0x00007894 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000014(s=20,f=2.802597e-44)]
0x000078a8 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000010(s=16,f=2.242078e-44)]
0x000078bc t=     0 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000010(s=16,f=2.242078e-44)]
0x000078d0 t=     0 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3fb33333(s=1068708659,f=1.4)]
0x000078e4 t=     0 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3fb33333(s=1068708659,f=1.4)]
0x000078f8 t=     0 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x400ccccd(s=1074580685,f=2.2)]
0x0000790c t=     0 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x40200000(s=1075838976,f=2.5)]
0x00007920 t=     0 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x42c80000(s=1120403456,f=100)]
0x00007934 t=     0 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x42c80000(s=1120403456,f=100)]
0x00007948 t=     0 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x42c80000(s=1120403456,f=100)]
0x0000795c t=     0 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x43160000(s=1125515264,f=150)]
0x00007970 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002712(s=10002,f=1.401579e-41), 0x00000006(s=6,f=8.407791e-45)]
0x00007984 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002712(s=10002,f=1.401579e-41), 0x00000006(s=6,f=8.407791e-45)]
0x00007998 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002712(s=10002,f=1.401579e-41), 0x00000002(s=2,f=2.802597e-45)]
0x000079ac t=     0 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002712(s=10002,f=1.401579e-41), 0x00000002(s=2,f=2.802597e-45)]
0x000079c0 t=     0 op=0x0022 size=32 b08=0x00 diff=0xff pmask=0x001f  set_angle_between_points args=[0x461c8000(s=1176272896,f=10016), 0x461ce800(s=1176299520,f=10042), 0x461cec00(s=1176300544,f=10043), 0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095)]
0x000079e0 t=     0 op=0x007c size=16 b08=0x00 diff=0xff pmask=0x0000  play_sound_at_enemy args=[0x00000011(s=17,f=2.382207e-44)]
0x000079f0 t=     0 op=0x0072 size=64 b08=0x00 diff=0xf3 pmask=0x004e  spawn_laser aim_mode=absolute laser_type=4 color=$i16(10002) angle=$f(10016) speed=$f(10018) tail_distance=0 head_distance=0 max_length=$f(10017) width=8 warmup_frames=0 active_frames=2560 fade_frames=0 collision_enable_frame=0 collision_disable_frame=0 flags=0
0x00007a30 t=     0 op=0x0072 size=64 b08=0x00 diff=0xfc pmask=0x004e  spawn_laser aim_mode=absolute laser_type=4 color=$i16(10002) angle=$f(10016) speed=$f(10018) tail_distance=0 head_distance=0 max_length=$f(10017) width=8 warmup_frames=0 active_frames=2560 fade_frames=0 collision_enable_frame=0 collision_disable_frame=0 flags=0
0x00007a70 t=     0 op=0x0002 size=16 b08=0x00 diff=0xff pmask=0x0001  reset_timer args=[0x00002710(s=10000,f=1.401298e-41)]
0x00007a80 t=     0 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000000(s=0,f=0), 0xffffff40(s=-192,f=nan)]
0x00007a94 t=     0 op=0x0035 size=12 b08=0x00 diff=0xff pmask=0x0000  return_subroutine args=[]
0x00007aa0 sub-footer

## sub 52 [0x00007aac, 0x00008168)
0x00007aac t=     0 op=0x0069 size=16 b08=0x00 diff=0xff pmask=0x0000  set_fire_delay args=[0x00000000(s=0,f=0)]
0x00007abc t=     0 op=0x005f size=12 b08=0x00 diff=0xff pmask=0x0000  clear_active_enemies_with_score_items args=[]
0x00007ac8 t=     0 op=0x0071 size=20 b08=0x00 diff=0xff pmask=0x0000  configure_bullet_sounds args=[0xffffffff(s=-1,f=nan), 0xffffffff(s=-1,f=nan)]
0x00007adc t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000004(s=4,f=5.605194e-45)]
0x00007aec t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0000  set_emission_offset args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00007b00 t=     0 op=0x0086 size=20 b08=0x00 diff=0xff pmask=0x0000  set_timeout_phase_transition args=[0x00000834(s=2100,f=2.942727e-42), 0x0000003d(s=61,f=8.547921e-44)]
0x00007b14 t=     0 op=0x0099 size=12 b08=0x00 diff=0xff pmask=0x0000  copy_enemy_end_to_timeout_subroutine args=[]
0x00007b20 t=     0 op=0x0084 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current args=[0x00000000(s=0,f=0)]
0x00007b30 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000000(s=0,f=0)]
0x00007b44 t=     0 op=0x0040 size=28 b08=0x00 diff=0xff pmask=0x0000  move_to args=[0x0000005a(s=90,f=1.261169e-43), 0x00000004(s=4,f=5.605194e-45), 0x43400000(s=1128267776,f=192), 0x43000000(s=1124073472,f=128)]
0x00007b60 t=     0 op=0x007a size=244 b08=0x00 diff=0xf2 pmask=0x0000  start_spell_card id=51 score=20000000 field_00=0 name='未来「高天原」' owner='上白沢慧音'
0x00007c54 t=     0 op=0x007a size=244 b08=0x00 diff=0xf4 pmask=0x0000  start_spell_card id=52 score=20000000 field_00=0 name='未来「高天原」' owner='上白沢慧音'
0x00007d48 t=     0 op=0x007a size=244 b08=0x00 diff=0xf8 pmask=0x0000  start_spell_card id=53 score=20000000 field_00=0 name='未来「高天原」' owner='上白沢慧音'
0x00007e3c t=    90 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000004(s=4,f=5.605194e-45)]
0x00007e4c t=    90 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x00000078(s=120,f=1.681558e-43)]
0x00007e5c t=    90 op=0x003e size=12 b08=0x00 diff=0xff pmask=0x0000  restore_primary_animation args=[]
0x00007e68 t=    90 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0xbfc90fdb(s=-1077342245,f=-1.570796)]
0x00007e7c t=    90 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3da0d97c(s=1033951612,f=0.07853982)]
0x00007e90 t=    90 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3f4ccccd(s=1061997773,f=0.8)]
0x00007ea4 t=    90 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x00000036(s=54,f=7.567012e-44), 0x42c00000(s=1119879168,f=96), 0x43000000(s=1124073472,f=128), 0x000004b0(s=1200,f=1.681558e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00007ec8 t=    90 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x40060a92(s=1074137746,f=2.094395)]
0x00007edc t=    90 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x00000036(s=54,f=7.567012e-44), 0x42c00000(s=1119879168,f=96), 0x43000000(s=1124073472,f=128), 0x000004b0(s=1200,f=1.681558e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00007f00 t=    90 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x40060a92(s=1074137746,f=2.094395)]
0x00007f14 t=    90 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x00000036(s=54,f=7.567012e-44), 0x42c00000(s=1119879168,f=96), 0x43000000(s=1124073472,f=128), 0x000004b0(s=1200,f=1.681558e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00007f38 t=    90 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0xbfc90fdb(s=-1077342245,f=-1.570796)]
0x00007f4c t=    90 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0xbda0d97c(s=-1113532036,f=-0.07853982)]
0x00007f60 t=    90 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3f4ccccd(s=1061997773,f=0.8)]
0x00007f74 t=    90 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x00000036(s=54,f=7.567012e-44), 0x43900000(s=1133510656,f=288), 0x43000000(s=1124073472,f=128), 0x000004b0(s=1200,f=1.681558e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00007f98 t=    90 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x40060a92(s=1074137746,f=2.094395)]
0x00007fac t=    90 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x00000036(s=54,f=7.567012e-44), 0x43900000(s=1133510656,f=288), 0x43000000(s=1124073472,f=128), 0x000004b0(s=1200,f=1.681558e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00007fd0 t=    90 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x40060a92(s=1074137746,f=2.094395)]
0x00007fe4 t=    90 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x00000036(s=54,f=7.567012e-44), 0x43900000(s=1133510656,f=288), 0x43000000(s=1124073472,f=128), 0x000004b0(s=1200,f=1.681558e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00008008 t=    90 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0)]
0x0000801c t=    90 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0xbda0d97c(s=-1113532036,f=-0.07853982)]
0x00008030 t=    90 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3f4ccccd(s=1061997773,f=0.8)]
0x00008044 t=    90 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x00000036(s=54,f=7.567012e-44), 0x43400000(s=1128267776,f=192), 0x43600000(s=1130364928,f=224), 0x000001f4(s=500,f=7.006492e-43), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00008068 t=    90 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x40490fdb(s=1078530011,f=3.141593)]
0x0000807c t=    90 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x00000036(s=54,f=7.567012e-44), 0x43400000(s=1128267776,f=192), 0x43600000(s=1130364928,f=224), 0x000001f4(s=500,f=7.006492e-43), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x000080a0 t=    90 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3da0d97c(s=1033951612,f=0.07853982)]
0x000080b4 t=    90 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40490fdb(s=1078530011,f=3.141593)]
0x000080c8 t=    90 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x00000036(s=54,f=7.567012e-44), 0x43400000(s=1128267776,f=192), 0x43600000(s=1130364928,f=224), 0x000001f4(s=500,f=7.006492e-43), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x000080ec t=    90 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x40490fdb(s=1078530011,f=3.141593)]
0x00008100 t=    90 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x00000036(s=54,f=7.567012e-44), 0x43400000(s=1128267776,f=192), 0x43600000(s=1130364928,f=224), 0x000001f4(s=500,f=7.006492e-43), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00008124 t=    90 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x00000035(s=53,f=7.426882e-44)]
0x00008138 t=    90 op=0x001e size=16 b08=0x00 diff=0xff pmask=0x0001  increment_int args=[0x00002737(s=10039,f=1.406764e-41)]
0x00008148 t=   270 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x0000005a(s=90,f=1.261169e-43), 0xfffffff0(s=-16,f=nan)]
0x0000815c sub-footer

## sub 53 [0x00008168, 0x00008310)
0x00008168 t=   120 op=0x0000 size=12 b08=0x00 diff=0xff pmask=0x0000  nop args=[]
0x00008174 t=   120 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x0000003c(s=60,f=8.407791e-44)]
0x00008188 t=   120 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x0000001e(s=30,f=4.203895e-44)]
0x0000819c t=   120 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000028(s=40,f=5.605194e-44)]
0x000081b0 t=   120 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x0000001e(s=30,f=4.203895e-44)]
0x000081c4 t=   120 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40133333(s=1075000115,f=2.3)]
0x000081d8 t=   120 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x3fd9999a(s=1071225242,f=1.7)]
0x000081ec t=   120 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40000000(s=1073741824,f=2)]
0x00008200 t=   120 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x404ccccd(s=1078774989,f=3.2)]
0x00008214 t=   120 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000020(s=32,f=4.484155e-44)]
0x00008228 t=   120 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000020(s=32,f=4.484155e-44)]
0x0000823c t=   120 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000024(s=36,f=5.044674e-44)]
0x00008250 t=   120 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x0000002a(s=42,f=5.885454e-44)]
0x00008264 t=   120 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002712(s=10002,f=1.401579e-41), 0x00000002(s=2,f=2.802597e-45)]
0x00008278 t=   120 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002712(s=10002,f=1.401579e-41), 0x00000002(s=2,f=2.802597e-45)]
0x0000828c t=   120 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002712(s=10002,f=1.401579e-41), 0x00000002(s=2,f=2.802597e-45)]
0x000082a0 t=   120 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002712(s=10002,f=1.401579e-41), 0x00000003(s=3,f=4.203895e-45)]
0x000082b4 t=   120 op=0x0062 size=44 b08=0x00 diff=0xff pmask=0x001c  fire mode=2 type=2 color=2 count=($i32(10001),$i32(10002)) speed=($f(10016),1.2) angle=(0,0.1963495) flags=0x00000203
0x000082e0 t=   120 op=0x0002 size=16 b08=0x00 diff=0xff pmask=0x0001  reset_timer args=[0x00002710(s=10000,f=1.401298e-41)]
0x000082f0 t=   120 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000078(s=120,f=1.681558e-43), 0xffffffc4(s=-60,f=nan)]
0x00008304 sub-footer

## sub 54 [0x00008310, 0x00008434)
0x00008310 t=     0 op=0x0036 size=16 b08=0x00 diff=0xff pmask=0x0000  set_primary_animation args=[0x00000035(s=53,f=7.426882e-44)]
0x00008320 t=     0 op=0x0053 size=16 b08=0x00 diff=0xff pmask=0x0000  set_boss_flag args=[0x00000001(s=1,f=1.401298e-45)]
0x00008330 t=     0 op=0x0091 size=16 b08=0x00 diff=0xff pmask=0x0000  enable_enemy_animation_script_refresh args=[0x00000001(s=1,f=1.401298e-45)]
0x00008340 t=     0 op=0x004d size=20 b08=0x00 diff=0xff pmask=0x0000  set_hitbox args=[0x41c00000(s=1103101952,f=24), 0x41c00000(s=1103101952,f=24)]
0x00008354 t=     0 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x0000001e(s=30,f=4.203895e-44)]
0x00008364 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00002000(s=8192,f=1.147944e-41)]
0x00008374 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461db800(s=1176352768,f=10094), 0x461ce800(s=1176299520,f=10042)]
0x00008388 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461dbc00(s=1176353792,f=10095), 0x461cec00(s=1176300544,f=10043)]
0x0000839c t=     0 op=0x0048 size=40 b08=0x00 diff=0xff pmask=0x005e  move_to_explicit args=[0x00000029(s=41,f=5.745324e-44), 0x461ce800(s=1176299520,f=10042), 0x461cec00(s=1176300544,f=10043), 0x461c8000(s=1176272896,f=10016), 0x461c8400(s=1176273920,f=10017), 0x00000000(s=0,f=0), 0x461c8800(s=1176274944,f=10018)]
0x000083c4 t=    40 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x00000037(s=55,f=7.707142e-44)]
0x000083d8 t=    40 op=0x004a size=24 b08=0x00 diff=0xff pmask=0x0000  set_motion_interpolation args=[0x00000e10(s=3600,f=5.044674e-42), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x000083f0 t=    40 op=0x0012 size=20 b08=0x00 diff=0xff pmask=0x0001  div_float args=[0x461c8400(s=1176273920,f=10017), 0x41800000(s=1098907648,f=16)]
0x00008404 t=   100 op=0x004a size=24 b08=0x00 diff=0xff pmask=0x0002  set_motion_interpolation args=[0x00000e10(s=3600,f=5.044674e-42), 0x461c8400(s=1176273920,f=10017), 0x00000000(s=0,f=0)]
0x0000841c t=  3700 op=0x0001 size=12 b08=0x00 diff=0xff pmask=0x0000  terminate args=[]
0x00008428 sub-footer

## sub 55 [0x00008434, 0x000084d0)
0x00008434 t=     0 op=0x0022 size=32 b08=0x00 diff=0xff pmask=0x001f  set_angle_between_points args=[0x461c8000(s=1176272896,f=10016), 0x461ce800(s=1176299520,f=10042), 0x461cec00(s=1176300544,f=10043), 0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095)]
0x00008454 t=     0 op=0x007c size=16 b08=0x00 diff=0xff pmask=0x0000  play_sound_at_enemy args=[0x00000011(s=17,f=2.382207e-44)]
0x00008464 t=     0 op=0x0072 size=64 b08=0x00 diff=0xff pmask=0x0004  spawn_laser aim_mode=absolute laser_type=0 color=6 angle=$f(10016) speed=0 tail_distance=0 head_distance=640 max_length=640 width=12 warmup_frames=120 active_frames=20 fade_frames=10 collision_enable_frame=90 collision_disable_frame=10 flags=0
0x000084a4 t=    32 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000000(s=0,f=0), 0xffffff90(s=-112,f=nan)]
0x000084b8 t=    32 op=0x0035 size=12 b08=0x00 diff=0xff pmask=0x0000  return_subroutine args=[]
0x000084c4 sub-footer

## sub 56 [0x000084d0, 0x000089a4)
0x000084d0 t=     0 op=0x0069 size=16 b08=0x00 diff=0xff pmask=0x0000  set_fire_delay args=[0x00000000(s=0,f=0)]
0x000084e0 t=     0 op=0x005f size=12 b08=0x00 diff=0xff pmask=0x0000  clear_active_enemies_with_score_items args=[]
0x000084ec t=     0 op=0x0071 size=20 b08=0x00 diff=0xff pmask=0x0000  configure_bullet_sounds args=[0xffffffff(s=-1,f=nan), 0xffffffff(s=-1,f=nan)]
0x00008500 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000004(s=4,f=5.605194e-45)]
0x00008510 t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0000  set_emission_offset args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00008524 t=     0 op=0x0086 size=20 b08=0x00 diff=0xff pmask=0x0000  set_timeout_phase_transition args=[0x00001734(s=5940,f=8.323713e-42), 0x0000003d(s=61,f=8.547921e-44)]
0x00008538 t=     0 op=0x0099 size=12 b08=0x00 diff=0xff pmask=0x0000  copy_enemy_end_to_timeout_subroutine args=[]
0x00008544 t=     0 op=0x0084 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current args=[0x00000000(s=0,f=0)]
0x00008554 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000000(s=0,f=0)]
0x00008568 t=     0 op=0x0040 size=28 b08=0x00 diff=0xff pmask=0x0000  move_to args=[0x0000006e(s=110,f=1.541428e-43), 0x00000004(s=4,f=5.605194e-45), 0x43400000(s=1128267776,f=192), 0x43000000(s=1124073472,f=128)]
0x00008584 t=     0 op=0x007a size=244 b08=0x00 diff=0xff pmask=0x0000  start_spell_card id=207 score=99999990 field_00=0 name='「日出づる国の天子」' owner='上白沢慧音'
0x00008678 t=   110 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000004(s=4,f=5.605194e-45)]
0x00008688 t=   110 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x00000078(s=120,f=1.681558e-43)]
0x00008698 t=   110 op=0x003e size=12 b08=0x00 diff=0xff pmask=0x0000  restore_primary_animation args=[]
0x000086a4 t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0xbfc90fdb(s=-1077342245,f=-1.570796)]
0x000086b8 t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3da0d97c(s=1033951612,f=0.07853982)]
0x000086cc t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3f4ccccd(s=1061997773,f=0.8)]
0x000086e0 t=   110 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x0000003a(s=58,f=8.127531e-44), 0x42c00000(s=1119879168,f=96), 0x43000000(s=1124073472,f=128), 0x000004b0(s=1200,f=1.681558e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00008704 t=   110 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x40060a92(s=1074137746,f=2.094395)]
0x00008718 t=   110 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x0000003a(s=58,f=8.127531e-44), 0x42c00000(s=1119879168,f=96), 0x43000000(s=1124073472,f=128), 0x000004b0(s=1200,f=1.681558e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x0000873c t=   110 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x40060a92(s=1074137746,f=2.094395)]
0x00008750 t=   110 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x0000003a(s=58,f=8.127531e-44), 0x42c00000(s=1119879168,f=96), 0x43000000(s=1124073472,f=128), 0x000004b0(s=1200,f=1.681558e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00008774 t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0xbfc90fdb(s=-1077342245,f=-1.570796)]
0x00008788 t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0xbda0d97c(s=-1113532036,f=-0.07853982)]
0x0000879c t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3f4ccccd(s=1061997773,f=0.8)]
0x000087b0 t=   110 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x0000003a(s=58,f=8.127531e-44), 0x43900000(s=1133510656,f=288), 0x43000000(s=1124073472,f=128), 0x000004b0(s=1200,f=1.681558e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
