# ecldata8sp.ecl
sha256: 695f6f89d34e961d9bef6d4773b63e57339156db5747c0c314a1696aa8217660
header: subroutines=117 timelines=1 data_end=0x000122d8

## timeline 0 [0x0001225c, 0x000122d8)
0x0001225c t=     1 op=0x00 size=32 diff=0xff  spawn_enemy sub=3 pos=(30,-16) rest=[0x00000014, 0xfffffffe, 0x000003e8]
0x0000f870 t=     1 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x0000f880 t=     1 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8400(s=1176273920,f=10017), 0x3b53a06d(s=995336301,f=0.003229167)]
0x0000f894 t=     1 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8800(s=1176274944,f=10018), 0x3b53a06d(s=995336301,f=0.003229167)]
0x0000f8a8 t=     2 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000001(s=1,f=1.401298e-45), 0xfffffd6c(s=-660,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x0000f8c0 t=     2 op=0x0035 size=12 b08=0x00 diff=0xff pmask=0x0000  return_subroutine args=[]
0x0000f8cc sub-footer

## sub 110 [0x0000f8d8, 0x0001017c)
0x0000f8d8 t=     0 op=0x0081 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_defeat_mode args=[0x00000002(s=2,f=2.802597e-45)]
0x0000f8e8 t=     0 op=0x0082 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_end_subroutine args=[0x00000018(s=24,f=3.363116e-44)]
0x0000f8f8 t=     0 op=0x0069 size=16 b08=0x00 diff=0xff pmask=0x0000  set_fire_delay args=[0x00000000(s=0,f=0)]
0x0000f908 t=     0 op=0x005f size=12 b08=0x00 diff=0xff pmask=0x0000  clear_active_enemies_with_score_items args=[]
0x0000f914 t=     0 op=0x0071 size=20 b08=0x00 diff=0xff pmask=0x0000  configure_bullet_sounds args=[0xffffffff(s=-1,f=nan), 0xffffffff(s=-1,f=nan)]
0x0000f928 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000004(s=4,f=5.605194e-45)]
0x0000f938 t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0000  set_emission_offset args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x0000f94c t=     0 op=0x0086 size=20 b08=0x00 diff=0xff pmask=0x0000  set_timeout_phase_transition args=[0x00001734(s=5940,f=8.323713e-42), 0x0000001a(s=26,f=3.643376e-44)]
0x0000f960 t=     0 op=0x0099 size=12 b08=0x00 diff=0xff pmask=0x0000  copy_enemy_end_to_timeout_subroutine args=[]
0x0000f96c t=     0 op=0x0084 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current args=[0x00000000(s=0,f=0)]
0x0000f97c t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000000(s=0,f=0)]
0x0000f990 t=     0 op=0x0040 size=28 b08=0x00 diff=0xff pmask=0x0000  move_to args=[0x0000006e(s=110,f=1.541428e-43), 0x00000004(s=4,f=5.605194e-45), 0x43400000(s=1128267776,f=192), 0x43000000(s=1124073472,f=128)]
0x0000f9ac t=     0 op=0x007a size=244 b08=0x00 diff=0xff pmask=0x0000  start_spell_card id=211 score=99999990 field_00=0 name='「フェニックス再誕」' owner='藤原妹紅'
0x0000faa0 t=   110 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000004(s=4,f=5.605194e-45)]
0x0000fab0 t=   110 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x000000f0(s=240,f=3.363116e-43)]
0x0000fac0 t=   110 op=0x00b7 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_bomb_damage_immunity args=[0x00000001(s=1,f=1.401298e-45)]
0x0000fad0 t=   110 op=0x00b6 size=16 b08=0x00 diff=0xff pmask=0x0000  set_secondary_animation_shared_anchor args=[0x00000001(s=1,f=1.401298e-45)]
0x0000fae0 t=   110 op=0x003d size=20 b08=0x00 diff=0xff pmask=0x0000  set_secondary_animation_mode args=[0x00000000(s=0,f=0), 0x0000000d(s=13,f=1.821688e-44)]
0x0000faf4 t=   110 op=0x003d size=20 b08=0x00 diff=0xff pmask=0x0000  set_secondary_animation_mode args=[0x00000001(s=1,f=1.401298e-45), 0x0000000e(s=14,f=1.961818e-44)]
0x0000fb08 t=   170 op=0x004e size=20 b08=0x00 diff=0xff pmask=0x0000  set_hurtbox args=[0x43800000(s=1132462080,f=256), 0x41c00000(s=1103101952,f=24)]
0x0000fb1c t=   170 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000014(s=20,f=2.802597e-44)]
0x0000fb30 t=   170 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c9400(s=1176278016,f=10021), 0x40400000(s=1077936128,f=3)]
0x0000fb44 t=   170 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40490fdb(s=1078530011,f=3.141593)]
0x0000fb58 t=   170 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c8400(s=1176273920,f=10017), 0x461ccc00(s=1176292352,f=10035), 0x41800000(s=1098907648,f=16)]
0x0000fb70 t=   170 op=0x003e size=12 b08=0x00 diff=0xff pmask=0x0000  restore_primary_animation args=[]
0x0000fb7c t=   170 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000002(s=2,f=2.802597e-45)]
0x0000fb90 t=   170 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002716(s=10006,f=1.402139e-41), 0x00000001(s=1,f=1.401298e-45)]
0x0000fba4 t=   190 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048)]
0x0000fbb8 t=   190 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000fbc8 t=   200 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000fbd8 t=   210 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000fbe8 t=   220 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000fbf8 t=   230 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000fc08 t=   230 op=0x0033 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_float_ge args=[0x461c9400(s=1176278016,f=10021), 0x40800000(s=1082130432,f=4), 0x000000e6(s=230,f=3.222986e-43), 0x00000030(s=48,f=6.726233e-44)]
0x0000fc24 t=   230 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c9400(s=1176278016,f=10021), 0x3e4ccccd(s=1045220557,f=0.2)]
0x0000fc38 t=   260 op=0x0043 size=24 b08=0x00 diff=0xff pmask=0x0000  set_bounded_random_velocity args=[0x0000003c(s=60,f=8.407791e-44), 0x00000004(s=4,f=5.605194e-45), 0x3f800000(s=1065353216,f=1)]
0x0000fc50 t=   320 op=0x003e size=12 b08=0x00 diff=0xff pmask=0x0000  restore_primary_animation args=[]
0x0000fc5c t=   340 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048)]
0x0000fc70 t=   340 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000fc80 t=   350 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048)]
0x0000fc94 t=   350 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000fca4 t=   360 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048)]
0x0000fcb8 t=   360 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000fcc8 t=   370 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048)]
0x0000fcdc t=   370 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000fcec t=   380 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048)]
0x0000fd00 t=   380 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000fd10 t=   380 op=0x0033 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_float_ge args=[0x461c9400(s=1176278016,f=10021), 0x40800000(s=1082130432,f=4), 0x0000017c(s=380,f=5.324934e-43), 0x00000030(s=48,f=6.726233e-44)]
0x0000fd2c t=   380 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c9400(s=1176278016,f=10021), 0x3e4ccccd(s=1045220557,f=0.2)]
0x0000fd40 t=   440 op=0x0043 size=24 b08=0x00 diff=0xff pmask=0x0000  set_bounded_random_velocity args=[0x0000003c(s=60,f=8.407791e-44), 0x00000004(s=4,f=5.605194e-45), 0x3f800000(s=1065353216,f=1)]
0x0000fd58 t=   490 op=0x003e size=12 b08=0x00 diff=0xff pmask=0x0000  restore_primary_animation args=[]
0x0000fd64 t=   500 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x0000fd7c t=   500 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000fd8c t=   510 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3f96cbe4(s=1066847204,f=1.178097)]
0x0000fda4 t=   510 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000fdb4 t=   520 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3f490fdb(s=1061752795,f=0.7853982)]
0x0000fdcc t=   520 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000fddc t=   530 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048)]
0x0000fdf0 t=   530 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000fe00 t=   540 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3f490fdb(s=1061752795,f=0.7853982)]
0x0000fe18 t=   540 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000fe28 t=   550 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3f96cbe4(s=1066847204,f=1.178097)]
0x0000fe40 t=   550 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000fe50 t=   560 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x0000fe68 t=   560 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000fe78 t=   560 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000004(s=4,f=5.605194e-45)]
0x0000fe8c t=   560 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002716(s=10006,f=1.402139e-41), 0x00000003(s=3,f=4.203895e-45)]
0x0000fea0 t=   570 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x0000feb8 t=   570 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000fec8 t=   580 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3f96cbe4(s=1066847204,f=1.178097)]
0x0000fee0 t=   580 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000fef0 t=   590 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3f490fdb(s=1061752795,f=0.7853982)]
0x0000ff08 t=   590 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000ff18 t=   600 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048)]
0x0000ff2c t=   600 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000ff3c t=   610 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3f490fdb(s=1061752795,f=0.7853982)]
0x0000ff54 t=   610 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000ff64 t=   620 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3f96cbe4(s=1066847204,f=1.178097)]
0x0000ff7c t=   620 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000ff8c t=   630 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x0000ffa4 t=   630 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0000ffb4 t=   630 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000006(s=6,f=8.407791e-45)]
0x0000ffc8 t=   630 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002716(s=10006,f=1.402139e-41), 0x00000005(s=5,f=7.006492e-45)]
0x0000ffdc t=   640 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x0000fff4 t=   640 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x00010004 t=   650 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3f96cbe4(s=1066847204,f=1.178097)]
0x0001001c t=   650 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x0001002c t=   660 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3f490fdb(s=1061752795,f=0.7853982)]
0x00010044 t=   660 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x00010054 t=   670 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048)]
0x00010068 t=   670 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x00010078 t=   680 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3f490fdb(s=1061752795,f=0.7853982)]
0x00010090 t=   680 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x000100a0 t=   690 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3f96cbe4(s=1066847204,f=1.178097)]
0x000100b8 t=   690 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x000100c8 t=   700 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x000100e0 t=   700 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000006f(s=111,f=1.555441e-43)]
0x000100f0 t=   700 op=0x0033 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_float_ge args=[0x461c9400(s=1176278016,f=10021), 0x40800000(s=1082130432,f=4), 0x000002bc(s=700,f=9.809089e-43), 0x00000030(s=48,f=6.726233e-44)]
0x0001010c t=   700 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c9400(s=1176278016,f=10021), 0x3e4ccccd(s=1045220557,f=0.2)]
0x00010120 t=   700 op=0x002c size=28 b08=0x00 diff=0xff pmask=0x0001  jump_int_lt args=[0x00002717(s=10007,f=1.402279e-41), 0x00000002(s=2,f=2.802597e-45), 0x000002bc(s=700,f=9.809089e-43), 0x0000002c(s=44,f=6.165713e-44)]
0x0001013c t=   700 op=0x001f size=16 b08=0x00 diff=0xff pmask=0x0001  decrement_int args=[0x00002717(s=10007,f=1.402279e-41)]
0x0001014c t=   700 op=0x0002 size=16 b08=0x00 diff=0xff pmask=0x0001  reset_timer args=[0x00002717(s=10007,f=1.402279e-41)]
0x0001015c t=   850 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x000000aa(s=170,f=2.382207e-43), 0xfffff9e8(s=-1560,f=nan)]
0x00010170 sub-footer

## sub 111 [0x0001017c, 0x00010d80)
0x0001017c t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=8192 wait_for_clear=0 int_0=120 int_1=-1 float_0=-1 float_1=-1
0x000101a4 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=1 kind=16 wait_for_clear=0 int_0=120 int_1=-1 float_0=0.1416667 float_1=-999.9
0x000101cc t=     0 op=0x005e size=40 b08=0x00 diff=0xff pmask=0x0000  spawn_enemy_from_vm_offset args=[0x00000070(s=112,f=1.569454e-43), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x000003e8(s=1000,f=1.401298e-42), 0xfffffffe(s=-2,f=nan), 0x00000000(s=0,f=0)]
0x000101f4 t=     0 op=0x0026 size=28 b08=0x00 diff=0xff pmask=0x0007  set_vector_from_polar args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095), 0x461c8000(s=1176272896,f=10016), 0x42000000(s=1107296256,f=32)]
0x00010210 t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0003  set_emission_offset args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095)]
0x00010224 t=     0 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=1 type=19 color=1 count=(1,1) speed=(0.5,0.5) angle=($f(10016),0) flags=0x00002212
0x00010250 t=     0 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8400(s=1176273920,f=10017), 0x461c8000(s=1176272896,f=10016), 0x40490fdb(s=1078530011,f=3.141593)]
0x00010268 t=     0 op=0x0026 size=28 b08=0x00 diff=0xff pmask=0x0007  set_vector_from_polar args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095), 0x461c8400(s=1176273920,f=10017), 0x42000000(s=1107296256,f=32)]
0x00010284 t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0003  set_emission_offset args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095)]
0x00010298 t=     0 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=1 type=19 color=1 count=(1,1) speed=(0.5,0.5) angle=($f(10016),0) flags=0x00002212
0x000102c4 t=     0 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8400(s=1176273920,f=10017), 0x461c8000(s=1176272896,f=10016), 0x40060a92(s=1074137746,f=2.094395)]
0x000102dc t=     0 op=0x0026 size=28 b08=0x00 diff=0xff pmask=0x0007  set_vector_from_polar args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095), 0x461c8400(s=1176273920,f=10017), 0x42000000(s=1107296256,f=32)]
0x000102f8 t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0003  set_emission_offset args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095)]
0x0001030c t=     0 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=1 type=19 color=1 count=(1,1) speed=(0.5,0.5) angle=($f(10016),0) flags=0x00002212
0x00010338 t=     0 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8400(s=1176273920,f=10017), 0x461c8000(s=1176272896,f=10016), 0x40060a92(s=1074137746,f=2.094395)]
0x00010350 t=     0 op=0x0026 size=28 b08=0x00 diff=0xff pmask=0x0007  set_vector_from_polar args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095), 0x461c8400(s=1176273920,f=10017), 0x42000000(s=1107296256,f=32)]
0x0001036c t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0003  set_emission_offset args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095)]
0x00010380 t=     0 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=1 type=19 color=1 count=(1,1) speed=(0.5,0.5) angle=($f(10016),0) flags=0x00002212
0x000103ac t=     0 op=0x0026 size=28 b08=0x00 diff=0xff pmask=0x0007  set_vector_from_polar args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095), 0x461c8000(s=1176272896,f=10016), 0x41800000(s=1098907648,f=16)]
0x000103c8 t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0003  set_emission_offset args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095)]
0x000103dc t=     0 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=1 type=19 color=1 count=(1,1) speed=(0.5,0.5) angle=($f(10016),0) flags=0x00002212
0x00010408 t=     0 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8400(s=1176273920,f=10017), 0x461c8000(s=1176272896,f=10016), 0x40490fdb(s=1078530011,f=3.141593)]
0x00010420 t=     0 op=0x0026 size=28 b08=0x00 diff=0xff pmask=0x0007  set_vector_from_polar args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095), 0x461c8400(s=1176273920,f=10017), 0x41800000(s=1098907648,f=16)]
0x0001043c t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0003  set_emission_offset args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095)]
0x00010450 t=     0 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=1 type=19 color=1 count=(1,1) speed=(0.5,0.5) angle=($f(10016),0) flags=0x00002212
0x0001047c t=     0 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8400(s=1176273920,f=10017), 0x461c8000(s=1176272896,f=10016), 0x40060a92(s=1074137746,f=2.094395)]
0x00010494 t=     0 op=0x0026 size=28 b08=0x00 diff=0xff pmask=0x0007  set_vector_from_polar args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095), 0x461c8400(s=1176273920,f=10017), 0x41800000(s=1098907648,f=16)]
0x000104b0 t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0003  set_emission_offset args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095)]
0x000104c4 t=     0 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=1 type=19 color=1 count=(1,1) speed=(0.5,0.5) angle=($f(10016),0) flags=0x00002212
0x000104f0 t=     0 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8400(s=1176273920,f=10017), 0x461c8000(s=1176272896,f=10016), 0x40060a92(s=1074137746,f=2.094395)]
0x00010508 t=     0 op=0x0026 size=28 b08=0x00 diff=0xff pmask=0x0007  set_vector_from_polar args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095), 0x461c8400(s=1176273920,f=10017), 0x41800000(s=1098907648,f=16)]
0x00010524 t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0003  set_emission_offset args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095)]
